Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker
2022-06-13,15.99,17.32,17.49,15.84,15.99,60529400,20.42,10.47,18.60,17.10,18.18,,,33.47,88.00,16.00,0.71,True,False,12.71,21113686.31,0,56455.31,21057231.00,1013.00,-41.35,36000000,week +buy 50% ,44.21,59.29,85.34,NIO
2022-06-14,18.66,16.53,19.09,16.49,18.66,105582700,20.47,10.98,18.40,17.31,18.14,,,33.47,84.00,12.00,0.73,True,False,12.71,24629809.31,0,56455.31,24573354.00,1013.00,-31.58,36000000,,54.42,56.10,83.32,NIO
2022-06-15,20.11,18.96,20.26,18.18,20.11,121426000,20.85,10.74,18.34,17.48,18.14,,,33.47,80.00,8.00,1.19,True,False,12.71,26539315.62,0,56455.31,26482860.32,1013.00,-26.28,36000000,,58.83,65.46,81.75,NIO
2022-06-16,19.18,19.18,19.93,18.47,19.18,77244500,21.01,10.93,18.42,17.65,18.10,,,33.47,76.00,4.00,1.06,True,False,12.71,25314597.31,0,56455.31,25258142.00,1013.00,-29.68,36000000,,55.14,82.18,81.06,NIO
2022-06-17,20.77,19.77,20.89,19.73,20.77,82067300,21.44,10.68,18.94,17.85,18.08,,,33.47,100.00,0.00,1.45,True,False,12.71,27408468.31,0,56455.31,27352013.00,1013.00,-23.87,36000000,,59.78,90.97,81.20,NIO
2022-06-21,22.66,21.84,23.10,21.58,22.66,90287700,22.25,9.99,20.28,18.16,18.09,,,33.47,100.00,0.00,2.20,True,False,12.71,29897409.31,0,56455.31,29840954.00,1013.00,-16.95,36000000,,64.48,91.13,81.00,NIO
2022-06-22,22.55,22.34,23.13,21.93,22.55,81297100,22.87,9.73,21.05,18.49,18.13,,,33.47,100.00,28.00,2.45,True,False,12.71,29752548.99,0,56455.31,29696093.68,1013.00,-17.35,36000000,,64.01,95.65,81.27,NIO
2022-06-23,23.05,23.11,23.21,22.23,23.05,77502800,23.35,10.05,21.64,18.91,18.16,,,33.47,100.00,24.00,2.57,True,False,12.71,30410998.99,0,56455.31,30354543.68,1013.00,-15.53,36000000,,65.25,95.65,81.18,NIO
2022-06-24,24.08,23.22,24.17,23.16,24.08,67062600,23.91,10.34,22.62,19.39,18.20,20.91,,33.47,100.00,20.00,2.75,True,False,12.71,31767407.31,0,56455.31,31710952.00,1013.00,-11.76,36000000,,67.71,96.97,81.58,NIO
2022-06-27,22.95,24.13,24.43,22.85,22.95,61701600,24.23,10.73,23.06,19.73,18.21,20.82,,33.47,100.00,16.00,2.30,True,False,12.71,30279311.62,0,56455.31,30222856.32,1013.00,-15.89,36000000,week +buy 50% ,62.48,93.48,82.69,NIO
2022-06-28,22.36,22.36,23.45,22.02,22.36,76228500,24.41,11.24,23.00,20.02,18.23,20.74,,33.47,96.00,12.00,1.65,True,False,12.71,29502340.62,0,56455.31,29445885.32,1013.00,-18.05,36000000,,59.88,86.03,85.36,NIO
2022-06-29,21.86,20.76,22.28,20.60,21.86,71582000,24.53,11.67,22.86,20.24,18.23,20.68,,33.47,92.00,8.00,0.95,True,False,12.71,28843890.62,0,56455.31,28787435.32,1013.00,-19.88,36000000,,57.69,76.36,87.39,NIO
2022-06-30,21.72,21.86,22.12,20.90,21.72,53074100,24.60,12.15,22.59,20.45,18.20,20.61,,33.47,88.00,4.00,0.36,True,False,12.71,28659521.99,0,56455.31,28603066.68,1013.00,-20.39,36000000,,57.06,71.48,87.99,NIO
2022-07-01,21.36,22.32,22.50,20.95,21.36,56855500,24.68,12.38,22.05,20.58,18.18,20.55,,33.47,84.00,0.00,-0.20,True,False,12.71,29185440.62,0,1056455.31,28128985.32,1013.00,-21.12,37000000,Monthly invest,55.38,67.60,86.53,NIO
2022-07-05,22.18,21.04,22.20,20.35,22.18,50537400,24.77,12.81,21.90,20.78,18.19,20.49,,33.47,80.00,0.00,-0.36,True,False,12.71,30265297.31,0,537443.31,29727854.00,1031.00,-18.20,37000000,week +buy 50% ,58.38,68.84,84.32,NIO
2022-07-06,20.83,21.81,21.84,20.26,20.83,58981700,24.78,13.03,21.59,20.86,18.20,20.41,,33.47,76.00,0.00,-0.90,True,False,12.71,28455892.31,0,293732.31,28162160.00,1040.00,-23.09,37000000,week +buy 50% ,52.17,65.39,81.74,NIO
2022-07-07,22.50,21.40,23.10,21.36,22.50,72102000,24.95,13.13,21.72,21.01,18.24,20.34,,33.47,72.00,36.00,-0.75,True,False,12.71,30713732.31,0,147482.31,30566250.00,1045.00,-16.99,37000000,week +buy 50% ,58.11,69.81,79.16,NIO
2022-07-08,22.60,22.16,23.28,21.66,22.60,48917200,25.11,13.14,21.89,21.12,18.29,20.27,,33.47,68.00,32.00,-0.65,True,False,12.71,30849582.31,0,147482.31,30702100.00,1045.00,-16.62,37000000,,58.44,71.44,76.74,NIO
2022-07-11,20.57,21.60,21.74,20.50,20.57,54656800,25.06,13.49,21.74,21.21,18.30,20.19,,33.47,64.00,28.00,-1.21,True,False,12.71,28091827.31,0,94000.31,27997827.00,1047.00,-24.08,37000000,week +buy 50% ,49.80,70.43,74.09,NIO
2022-07-12,20.87,20.41,21.19,20.04,20.87,49780800,24.94,14.15,21.47,21.34,18.31,20.11,,33.47,60.00,24.00,-1.45,True,False,12.71,28500158.67,0,94000.31,28406158.36,1047.00,-22.97,37000000,,50.95,64.11,71.15,NIO
2022-07-13,21.09,20.23,21.80,20.23,21.09,50089200,24.24,16.32,21.53,21.60,18.34,20.05,,33.47,56.00,20.00,-1.51,False,False,12.71,28799599.31,0,94000.31,28705599.00,1047.00,-22.16,37000000,,51.82,57.19,68.26,NIO
2022-07-14,21.05,21.06,21.45,20.66,21.05,39870500,24.01,17.14,21.24,21.72,18.37,19.98,,33.47,52.00,16.00,-1.53,False,False,12.71,28745153.95,0,94000.31,28651153.64,1047.00,-22.31,37000000,,51.64,54.14,66.04,NIO
2022-07-15,20.72,20.84,20.90,19.93,20.72,41337800,23.97,17.31,20.86,21.75,18.38,19.93,,33.47,48.00,12.00,-1.60,False,False,12.71,28295990.95,0,94000.31,28201990.64,1047.00,-23.52,37000000,,50.10,47.20,63.61,NIO
2022-07-18,20.84,20.96,21.82,20.60,20.84,40382300,23.76,17.96,20.91,21.83,18.43,19.89,,33.47,44.00,8.00,-1.56,False,False,12.71,28459324.31,0,66908.31,28392416.00,1048.00,-23.08,37000000,week +buy 50% ,50.67,35.76,60.43,NIO
2022-07-19,20.20,21.10,21.10,19.52,20.20,63211700,23.81,17.78,20.78,21.80,18.48,19.86,,33.47,40.00,4.00,-1.68,False,False,12.71,27587389.67,0,66908.31,27520481.36,1048.00,-25.44,37000000,,47.51,25.07,56.05,NIO
2022-07-20,20.37,20.01,20.95,20.01,20.37,40381200,23.75,17.56,20.64,21.69,18.53,19.85,,33.47,36.00,0.00,-1.65,False,False,12.71,27818997.67,0,66908.31,27752089.36,1048.00,-24.81,37000000,,48.43,18.26,51.34,NIO
2022-07-21,20.68,20.16,21.17,20.16,20.68,39842100,23.66,17.46,20.56,21.59,18.59,19.84,,33.47,32.00,0.00,-1.47,False,False,12.71,28241340.31,0,66908.31,28174432.00,1048.00,-23.67,37000000,,50.15,18.26,46.19,NIO
2022-07-22,19.24,20.72,20.78,19.00,19.24,55606900,23.60,17.02,20.27,21.40,18.63,19.83,,33.47,28.00,0.00,-1.75,False,False,12.71,26279484.31,0,66908.31,26212576.00,1048.00,-28.97,37000000,,42.98,15.12,40.55,NIO
2022-07-25,19.33,18.98,19.50,18.77,19.33,30357200,23.17,17.16,19.96,21.17,18.68,19.78,,33.47,24.00,0.00,-1.83,False,False,12.71,26402100.31,0,41779.31,26360321.00,1049.00,-28.64,37000000,week +buy 50% ,43.52,12.65,34.78,NIO
2022-07-26,19.04,19.35,19.74,18.91,19.04,27669900,23.00,16.91,19.73,20.97,18.71,19.74,,33.47,20.00,96.00,-1.89,False,False,12.71,26006628.67,0,41779.31,25964849.36,1049.00,-29.71,37000000,,42.13,6.69,29.03,NIO
2022-07-27,19.38,19.14,19.50,18.75,19.38,32854100,22.86,16.74,19.53,20.82,18.76,19.70,,33.47,16.00,100.00,-1.74,False,False,12.71,26470283.94,0,41779.31,26428504.64,1049.00,-28.46,37000000,,44.38,9.86,24.30,NIO
2022-07-28,19.49,19.18,19.55,18.59,19.49,31078800,22.76,16.58,19.30,20.70,18.79,19.67,,33.47,12.00,100.00,-1.52,False,False,12.71,26620292.31,0,41779.31,26578513.00,1049.00,-28.05,37000000,,45.12,12.96,20.18,NIO
2022-07-29,19.73,18.81,19.84,18.66,19.73,36943000,22.65,16.51,19.39,20.60,18.83,19.63,,33.47,8.00,96.00,-1.24,False,False,12.71,26947580.31,0,41779.31,26905801.00,1049.00,-27.17,37000000,,46.79,19.13,17.38,NIO
2022-08-01,20.18,20.19,20.76,19.87,20.18,54375800,22.57,16.50,19.56,20.54,18.86,19.60,,33.47,4.00,92.00,-0.85,False,False,12.71,28561245.31,0,7403524.31,21157721.00,806.50,-24.84,38000000,week +buy 50% sell 50% Monthly invest,49.87,25.80,16.38,NIO
2022-08-02,20.18,19.68,20.95,19.61,20.18,51262000,22.33,16.68,19.79,20.44,18.94,19.57,,33.47,0.00,88.00,-0.56,False,False,12.71,28561245.31,0,7403524.31,21157721.00,806.50,-24.84,38000000,,49.87,30.70,16.94,NIO
2022-08-03,20.30,20.31,20.37,19.43,20.30,44049900,22.29,16.67,19.98,20.42,19.03,19.52,,33.47,0.00,84.00,-0.31,False,False,12.71,28687058.26,0,7403524.31,21283533.95,806.50,-24.51,38000000,,50.75,34.75,18.59,NIO
2022-08-04,20.90,20.39,21.47,20.33,20.90,37737400,21.97,17.07,20.26,20.34,19.15,19.48,,33.47,24.00,80.00,0.06,False,False,12.71,29316129.31,0,7403524.31,21912605.00,806.50,-22.85,38000000,,55.01,39.87,20.75,NIO
2022-08-05,20.22,20.53,20.68,19.88,20.22,34056400,21.48,17.70,20.36,20.22,19.27,19.45,,33.47,20.00,76.00,0.08,False,False,12.71,28603182.26,0,7403524.31,21199657.95,806.50,-24.73,38000000,,49.76,45.39,23.78,NIO
2022-08-08,20.17,20.25,20.79,20.15,20.17,29584800,21.45,17.70,20.35,20.20,19.39,19.42,,33.47,16.00,72.00,0.07,False,False,12.71,28550760.81,0,9009560.56,19541200.25,745.25,-24.87,38000000,week +buy 50% sell 50% ,49.39,49.54,27.47,NIO
2022-08-09,19.17,20.23,20.24,19.01,19.17,38118400,21.40,17.54,20.15,20.11,19.49,19.36,,33.47,12.00,68.00,-0.25,False,True,12.71,27581935.81,0,9009560.56,18572375.25,745.25,-27.42,38000000,,42.51,39.11,30.71,NIO
2022-08-10,20.05,19.58,20.07,19.07,20.05,35345700,21.27,17.65,20.10,20.06,19.59,19.32,,33.47,8.00,64.00,-0.16,False,True,12.71,28434500.84,0,9009560.56,19424940.28,745.25,-25.17,38000000,,49.21,37.36,33.46,NIO
2022-08-11,20.82,20.40,21.97,20.08,20.82,56333100,21.22,17.70,20.09,20.05,19.69,19.28,,33.47,4.00,60.00,0.16,True,True,12.71,29180497.06,0,9009560.56,20170936.50,745.25,-23.21,38000000,,54.24,43.04,36.47,NIO
2022-08-12,21.11,20.26,21.17,19.79,21.11,34953500,21.30,17.61,20.26,20.07,19.77,19.27,,33.47,0.00,56.00,0.44,True,True,12.71,29461457.28,0,9009560.56,20451896.72,745.25,-22.47,38000000,,56.00,61.91,40.75,NIO
2022-08-15,21.30,20.51,21.55,20.47,21.30,36347500,21.39,17.49,20.49,20.09,19.86,19.26,,33.47,92.00,52.00,0.66,True,True,12.71,29645532.09,0,9691426.78,19954105.31,720.62,-21.99,38000000,week +buy 50% sell 50% ,57.17,73.57,45.53,NIO
2022-08-16,20.91,21.15,21.15,20.41,20.91,32103200,21.48,17.43,20.84,20.13,19.93,19.27,,33.47,88.00,48.00,0.64,True,True,12.71,29280176.15,0,9691426.78,19588749.38,720.62,-22.95,38000000,,54.00,74.46,49.90,NIO
2022-08-17,20.08,20.68,21.02,20.06,20.08,26455900,21.46,17.43,20.84,20.11,19.99,19.26,,33.47,84.00,44.00,0.33,True,True,12.71,28502621.78,0,9691426.78,18811195.00,720.62,-24.99,38000000,,47.93,64.30,52.86,NIO
2022-08-18,19.91,20.02,20.18,19.51,19.91,21640100,21.40,17.43,20.66,20.08,20.05,19.25,,33.47,80.00,40.00,0.07,True,True,12.71,28343363.65,0,9691426.78,18651936.88,720.62,-25.41,38000000,,46.76,50.59,53.93,NIO
2022-08-19,19.05,19.62,19.71,18.92,19.05,24262600,21.41,17.37,20.25,20.07,20.13,19.22,,33.47,76.00,36.00,-0.37,True,False,12.71,27537703.96,0,9691426.78,17846277.19,720.62,-27.53,38000000,,41.31,32.25,52.61,NIO
2022-08-22,18.95,18.88,19.26,18.66,18.95,27327900,21.44,17.25,19.78,20.05,20.20,19.19,,33.47,72.00,32.00,-0.67,True,False,12.71,27444024.59,0,9304965.19,18139059.39,736.31,-27.78,38000000,week +buy 50% sell 50% ,40.72,21.10,49.77,NIO
2022-08-23,18.29,18.69,18.80,17.73,18.29,34210200,21.55,16.94,19.26,20.01,20.24,19.16,,33.47,68.00,100.00,-1.03,True,False,12.71,26812268.46,0,9304965.19,17507303.27,736.31,-29.44,38000000,,36.94,12.49,47.11,NIO
2022-08-24,18.87,18.01,19.23,18.00,18.87,29271000,21.58,16.80,19.01,19.98,20.28,19.15,,33.47,64.00,96.00,-1.02,False,False,12.71,27367448.09,0,9304965.19,18062482.89,736.31,-27.98,38000000,,42.03,16.92,45.06,NIO
2022-08-25,20.08,19.43,20.37,18.76,20.08,42455900,21.59,16.86,19.05,20.01,20.32,19.17,,33.47,60.00,92.00,-0.56,False,False,12.71,28525666.69,0,9304965.19,19220701.50,736.31,-24.93,38000000,,50.93,31.84,43.94,NIO
2022-08-26,19.92,20.77,21.26,19.81,19.92,61525400,21.60,16.88,19.22,20.02,20.36,19.18,,33.47,56.00,88.00,-0.28,False,False,12.71,28372513.69,0,9304965.19,19067548.50,736.31,-25.34,38000000,,49.84,44.65,42.22,NIO
2022-08-29,19.81,19.66,20.67,19.64,19.81,33245000,21.58,16.86,19.39,20.00,20.38,19.20,,33.47,52.00,84.00,-0.13,False,False,12.71,28267220.05,0,9412001.09,18855218.95,732.16,-25.61,38000000,week +buy 50% sell 50% ,49.06,52.04,40.06,NIO
2022-08-30,19.83,19.85,20.22,19.30,19.83,29823800,21.56,16.84,19.70,19.99,20.40,19.19,,33.47,48.00,80.00,-0.01,False,False,12.71,28286257.06,0,9412001.09,18874255.97,732.16,-25.56,38000000,,49.22,50.08,37.63,NIO
2022-08-31,19.91,20.11,20.38,19.28,19.91,39383500,21.54,16.83,19.91,19.97,20.42,19.21,,33.47,44.00,76.00,0.10,False,False,12.71,28362401.31,0,9412001.09,18950400.22,732.16,-25.36,38000000,,49.88,50.00,36.20,NIO
2022-09-01,18.79,19.28,19.35,18.09,18.79,47665700,21.45,16.69,19.65,19.86,20.40,19.23,,33.47,40.00,72.00,-0.19,False,False,12.71,28296382.76,0,10412001.09,17884381.67,732.16,-27.45,39000000,Monthly invest,41.73,41.98,35.34,NIO
2022-09-02,17.73,18.43,18.65,17.71,17.73,44132000,21.56,16.08,19.21,19.74,20.36,19.26,,33.47,36.00,100.00,-0.70,False,False,12.71,27287470.50,0,10412001.09,16875469.41,732.16,-30.03,39000000,,35.78,25.63,34.67,NIO
2022-09-06,17.11,17.60,17.81,17.09,17.11,32485200,21.73,15.30,18.67,19.58,20.33,19.28,,33.47,32.00,100.00,-1.19,False,False,12.71,26697353.51,0,5207138.79,21490214.72,966.16,-31.55,39000000,week +buy 50% ,32.83,8.63,33.43,NIO
2022-09-07,17.48,16.54,18.37,16.54,17.48,58645900,21.83,14.85,18.20,19.50,20.32,19.27,,33.47,28.00,100.00,-1.31,False,False,12.71,27162073.41,0,2616602.79,24545470.62,1080.16,-30.35,39000000,week +buy 50% ,36.21,6.06,32.78,NIO
2022-09-08,17.68,17.37,17.70,16.99,17.68,30487800,21.82,14.50,17.76,19.38,20.35,19.26,,33.47,24.00,96.00,-1.24,False,False,12.71,27442914.04,0,2616602.79,24826311.25,1080.16,-29.63,39000000,,38.02,12.91,32.38,NIO
2022-09-09,19.16,18.40,19.59,18.29,19.16,54913900,21.65,14.60,17.83,19.30,20.36,19.25,,33.47,20.00,92.00,-0.61,False,False,12.71,29521134.66,0,2616602.79,26904531.88,1080.16,-24.30,39000000,,49.48,30.20,32.22,NIO
2022-09-12,21.75,20.10,21.88,20.01,21.75,86994000,21.79,14.40,18.64,19.33,20.38,19.26,,33.47,16.00,88.00,0.71,False,False,12.71,33158020.76,0,1315952.79,31842067.97,1126.16,-14.98,39000000,week +buy 50% ,62.54,56.95,33.45,NIO
2022-09-13,21.97,20.95,22.30,20.85,21.97,77974400,21.95,14.20,19.61,19.36,20.43,19.26,,33.47,100.00,84.00,1.57,False,False,12.71,33480099.98,0,1315952.79,32164147.19,1126.16,-14.15,39000000,,63.40,81.38,36.38,NIO
2022-09-14,21.94,21.47,22.09,21.03,21.94,47206700,22.16,13.93,20.50,19.42,20.45,19.26,,33.47,96.00,80.00,2.02,False,False,12.71,33436182.82,0,1315952.79,32120230.03,1126.16,-14.27,39000000,,63.19,95.20,40.89,NIO
2022-09-15,21.51,21.51,22.74,21.25,21.51,43787900,22.37,13.73,21.27,19.49,20.43,19.26,,33.47,100.00,76.00,2.06,True,False,12.71,32806660.01,0,1315952.79,31490707.22,1126.16,-15.88,39000000,,60.05,89.39,44.83,NIO
2022-09-16,20.15,21.10,21.35,19.96,20.15,65778700,22.39,13.72,21.46,19.50,20.39,19.26,,33.47,96.00,72.00,1.55,True,False,12.71,30815615.76,0,1315952.79,29499662.97,1126.16,-20.99,39000000,,51.38,77.38,48.37,NIO
2022-09-19,20.90,19.75,20.96,19.75,20.90,36244000,22.53,13.71,21.29,19.59,20.35,19.26,,33.47,92.00,68.00,1.39,True,False,12.71,31913618.10,0,663872.79,31249745.31,1150.16,-18.17,39000000,week +buy 50% ,55.22,69.57,52.77,NIO
2022-09-20,20.41,20.70,20.95,20.21,20.41,29290000,22.61,13.77,20.98,19.66,20.29,19.25,,33.47,88.00,64.00,1.05,True,False,12.71,31180968.57,0,663872.79,30517095.78,1150.16,-20.05,39000000,,52.31,63.66,58.27,NIO
2022-09-21,18.30,20.12,20.16,18.25,18.30,64553200,22.61,13.77,20.25,19.67,20.22,19.21,,33.47,84.00,60.00,0.12,True,False,12.71,28026088.48,0,663872.79,27362215.69,1150.16,-28.14,39000000,,42.04,53.71,63.03,NIO
2022-09-22,18.35,18.51,19.18,18.09,18.35,36823100,22.62,13.67,19.62,19.64,20.15,19.19,,33.47,80.00,56.00,-0.47,True,False,12.71,28100850.13,0,663872.79,27436977.34,1150.16,-27.95,39000000,,42.33,40.00,65.74,NIO
2022-09-23,17.64,18.00,18.21,17.42,17.64,39484400,22.62,13.32,19.12,19.52,20.08,19.16,,33.47,76.00,52.00,-1.05,True,False,12.71,27039254.42,0,663872.79,26375381.63,1150.16,-30.67,39000000,,39.33,25.11,65.23,NIO
2022-09-26,17.62,17.77,18.40,17.53,17.62,42024500,22.60,13.00,18.46,19.40,20.01,19.10,,33.47,72.00,48.00,-1.38,True,False,12.71,27009353.35,0,343188.77,26666164.58,1164.16,-30.75,39000000,week +buy 50% ,39.25,21.45,61.68,NIO
2022-09-27,17.19,18.18,18.23,16.98,17.19,40675200,22.60,12.60,17.82,19.27,19.94,19.06,,33.47,68.00,44.00,-1.66,True,False,12.71,26358590.00,0,343188.77,26015401.23,1164.16,-32.41,39000000,,37.39,15.22,55.07,NIO
2022-09-28,17.33,16.80,17.46,16.66,17.33,37295600,22.57,12.29,17.63,19.15,19.86,19.02,,33.47,64.00,40.00,-1.71,False,False,12.71,26570464.93,0,343188.77,26227276.16,1164.16,-31.87,39000000,,38.41,13.55,46.90,NIO
2022-09-29,15.58,16.83,16.94,15.37,15.58,51517700,22.67,11.45,17.07,18.93,19.77,18.98,,33.47,60.00,100.00,-2.25,False,False,12.71,23922009.46,0,343188.77,23578820.69,1164.16,-38.66,39000000,,31.50,8.69,38.83,NIO
2022-09-30,15.77,15.21,16.15,15.20,15.77,39341300,22.76,10.81,16.70,18.78,19.66,18.95,,33.47,56.00,100.00,-2.42,False,False,12.71,24209556.05,0,343188.77,23866367.28,1164.16,-37.92,39000000,,32.91,7.72,31.87,NIO
2022-10-03,15.49,15.85,15.94,15.28,15.49,38423000,22.88,10.24,16.27,18.67,19.54,18.91,,33.47,52.00,96.00,-2.49,False,False,12.71,24785803.18,0,678667.77,24107135.41,1197.16,-38.04,40000000,week +buy 50% Monthly invest,31.87,4.75,25.38,NIO
2022-10-04,16.73,16.17,16.88,15.95,16.73,45093600,22.89,10.15,16.18,18.65,19.48,18.89,,33.47,48.00,92.00,-1.94,False,False,12.71,26715619.05,0,678667.77,26036951.28,1197.16,-33.21,40000000,,40.81,10.57,20.08,NIO
2022-10-05,16.04,16.50,16.68,15.64,16.04,39737500,22.95,9.83,15.92,18.58,19.40,18.85,,33.47,44.00,88.00,-1.72,False,False,12.71,25641771.45,0,678667.77,24963103.68,1197.16,-35.90,40000000,,37.83,11.76,15.88,NIO
2022-10-06,14.77,16.00,16.24,14.76,14.77,67739000,23.09,9.10,15.76,18.43,19.29,18.81,,33.47,40.00,100.00,-1.95,False,False,12.71,23665264.93,0,678667.77,22986597.16,1197.16,-40.84,40000000,,33.06,10.52,12.93,NIO
2022-10-07,13.76,14.29,14.53,13.54,13.76,53268900,23.23,8.02,15.36,18.16,19.17,18.77,,33.47,36.00,100.00,-2.36,False,False,12.71,22093398.77,0,678667.77,21414731.00,1197.16,-44.77,40000000,,29.83,4.55,10.88,NIO
2022-10-10,13.28,13.66,13.73,13.02,13.28,48731700,22.95,7.31,14.92,17.74,19.05,18.71,,33.47,32.00,100.00,-2.67,False,False,12.71,21346373.27,0,350651.77,20995721.50,1216.16,-46.63,40000000,week +buy 50% ,28.41,1.73,8.91,NIO
2022-10-11,12.83,13.13,13.42,12.58,12.83,51761500,22.53,6.78,14.14,17.28,18.91,18.67,,33.47,28.00,100.00,-2.90,False,False,12.71,20634921.86,0,350651.77,20284270.09,1216.16,-48.41,40000000,,27.11,2.51,7.63,NIO
2022-10-12,12.88,12.93,13.46,12.48,12.88,50001300,21.95,6.57,13.50,16.83,18.79,18.63,,33.47,24.00,100.00,-2.85,False,False,12.71,20713972.02,0,350651.77,20363320.25,1216.16,-48.22,40000000,,27.51,3.01,6.58,NIO
2022-10-13,12.78,12.35,12.85,11.95,12.78,53451100,21.33,6.51,13.11,16.39,18.66,18.60,,33.47,20.00,100.00,-2.69,False,False,12.71,20555871.71,0,350651.77,20205219.94,1216.16,-48.61,40000000,,27.19,5.06,6.22,NIO
2022-10-14,11.75,12.99,13.18,11.73,11.75,59846600,20.99,5.93,12.70,15.97,18.51,18.55,,33.47,16.00,100.00,-2.85,False,False,11.75,18927438.49,0,350651.77,18576786.72,1216.16,-52.68,40000000,,24.08,4.32,5.88,NIO
2022-10-17,12.21,12.19,12.64,12.12,12.21,51097200,20.27,6.07,12.49,15.54,18.40,18.52,,33.47,12.00,96.00,-2.57,False,False,11.75,19654699.93,0,176048.77,19478651.16,1227.16,-50.86,40000000,week +buy 50% ,28.03,4.75,5.88,NIO
2022-10-18,12.21,13.08,13.22,12.09,12.21,58185400,19.51,6.37,12.37,15.13,18.28,18.48,,33.47,8.00,92.00,-2.21,False,False,11.75,19654699.93,0,176048.77,19478651.16,1227.16,-50.86,40000000,,28.03,3.71,5.19,NIO
2022-10-19,10.92,11.80,11.90,10.71,10.92,99014200,19.25,5.78,11.97,14.76,18.14,18.43,,33.47,4.00,100.00,-2.41,False,False,10.92,17596758.90,0,176048.77,17420710.12,1227.16,-56.01,40000000,,23.98,4.46,4.46,NIO
2022-10-20,10.97,11.03,11.43,10.88,10.97,47109300,18.85,5.47,11.61,14.39,18.00,18.38,,33.47,0.00,96.00,-2.34,False,False,10.92,17676524.05,0,176048.77,17500475.28,1227.16,-55.81,40000000,,24.43,3.85,3.79,NIO
2022-10-21,11.21,10.67,11.21,10.41,11.21,42496300,18.47,5.26,11.50,14.07,17.87,18.33,,33.47,0.00,100.00,-2.00,False,False,10.92,18059396.80,0,176048.77,17883348.03,1227.16,-54.85,40000000,,26.71,5.29,3.87,NIO
2022-10-24,9.45,10.01,10.03,8.38,9.45,166523700,18.18,4.61,10.95,13.66,17.69,18.26,,33.47,0.00,100.00,-2.50,False,False,9.45,15251663.30,0,90053.77,15161609.53,1234.16,-61.87,40000000,week +buy 50% ,21.58,8.09,4.50,NIO
2022-10-25,10.63,9.81,10.63,9.53,10.63,98189000,17.73,4.53,10.64,13.33,17.54,18.20,,33.47,0.00,96.00,-2.04,False,False,9.45,17144858.99,0,90053.77,17054805.22,1234.16,-57.14,40000000,,31.13,15.22,5.78,NIO
2022-10-26,10.81,10.44,11.09,10.23,10.81,79102800,17.13,4.76,10.61,13.00,17.38,18.16,,33.47,0.00,92.00,-1.46,False,False,9.45,17433651.55,0,90053.77,17343597.78,1234.16,-56.42,40000000,,32.48,21.34,7.61,NIO
2022-10-27,9.98,10.53,10.73,9.97,9.98,64014700,16.87,4.43,10.42,12.72,17.21,18.12,,33.47,0.00,88.00,-1.37,False,False,9.45,16101996.96,0,90053.77,16011943.19,1234.16,-59.75,40000000,,29.60,24.00,9.50,NIO
2022-10-28,9.69,9.50,9.98,9.28,9.69,74420600,16.52,4.22,10.11,12.42,17.02,18.09,,33.47,4.00,84.00,-1.33,False,False,9.45,15636720.05,0,90053.77,15546666.28,1234.16,-60.91,40000000,,28.64,20.87,11.16,NIO
2022-10-31,9.67,9.51,10.05,9.38,9.67,46879600,16.14,4.10,10.16,12.13,16.84,18.06,,33.47,0.00,80.00,-1.16,False,False,9.45,15604631.99,0,52340.77,15552291.22,1237.16,-60.99,40000000,week +buy 50% ,28.57,16.47,12.33,NIO
2022-11-01,9.71,10.33,10.45,9.69,9.71,56233200,15.32,4.70,9.97,11.78,16.67,18.03,,33.47,0.00,76.00,-0.87,False,False,9.45,16668964.11,0,1052340.77,15616623.34,1237.16,-59.34,41000000,Monthly invest,28.94,15.54,13.51,NIO
2022-11-02,9.49,9.60,10.13,9.48,9.49,76033400,14.54,5.28,9.71,11.45,16.51,18.00,,33.47,0.00,72.00,-0.68,False,False,9.45,16315137.43,0,1052340.77,15262796.66,1237.16,-60.21,41000000,,28.09,15.11,14.58,NIO
2022-11-03,9.94,9.19,10.17,9.03,9.94,64660300,13.95,5.72,9.70,11.21,16.34,17.96,,33.47,0.00,68.00,-0.16,False,False,9.45,17038873.83,0,1052340.77,15986533.06,1237.16,-58.44,41000000,,32.47,18.50,16.04,NIO
2022-11-04,11.68,11.00,11.69,10.60,11.68,125406400,13.60,6.11,10.10,11.10,16.19,17.94,,33.47,8.00,64.00,1.32,False,False,9.45,19837321.27,0,1052340.77,18784980.50,1237.16,-51.62,41000000,,46.15,33.72,18.89,NIO
2022-11-07,10.98,12.23,12.38,10.70,10.98,84143600,13.28,6.41,10.36,10.99,16.02,17.89,,33.47,4.00,60.00,1.90,False,False,9.45,18711509.08,0,538476.77,18173032.31,1273.16,-54.36,41000000,week +buy 50% ,42.43,46.08,22.69,NIO
