Date,price,Open,High,Low,Close,Volume ,bb_upper_ta,bb_lower_ta,sma05_ta,sma20_ta,sma60_ta,sma120_ta,sma240_ta,Recent_high,aroon_up_ta,aroon_downp_ta,ppo_histogram,SMA_20_turn,SMA_60_turn,Recent_low,account_balance,deposit,cash,portfolio_value,shares,rate,invested_amount,signal,rsi_ta,stochk_ta,stochd_ta,stock_ticker
2022-11-09,97.47,99.97,101.13,97.38,97.47,1939500,100.38,69.40,97.40,90.05,91.09,94.76,,174.12,96.00,24.00,1.52,True,False,78.21,30361444.20,0,683351.86,29678092.34,234.22,-25.95,41000000,,60.27,92.36,87.93,APTV
2022-11-10,109.32,103.48,109.49,103.17,109.32,3462000,104.21,65.62,100.94,91.34,91.14,94.89,,174.12,100.00,20.00,2.08,True,False,78.21,33969583.74,0,683351.86,33286231.88,234.22,-17.15,41000000,,71.29,92.34,88.37,APTV
2022-11-11,111.71,109.61,113.27,108.84,111.71,2063700,107.67,63.23,103.76,92.86,91.22,95.04,,174.12,100.00,16.00,2.43,True,False,78.21,34697301.09,0,683351.86,34013949.23,234.22,-15.37,41000000,,72.92,91.75,88.86,APTV
2022-11-14,109.63,110.80,111.52,109.00,109.63,1957800,110.15,61.92,105.85,94.07,91.32,95.19,,174.12,96.00,12.00,2.35,True,False,78.21,34063972.98,0,398313.87,33665659.11,236.22,-16.92,41000000,week +buy 50% ,69.23,93.89,89.18,APTV
2022-11-15,111.15,111.07,114.07,110.63,111.15,1894400,112.67,60.32,107.86,95.22,91.57,95.34,,174.12,100.00,8.00,2.22,True,False,78.21,34530742.76,0,398313.87,34132428.90,236.22,-15.78,41000000,,70.41,90.84,88.95,APTV
2022-11-16,108.89,109.61,110.05,107.94,108.89,1877700,114.24,60.63,110.14,96.37,91.79,95.40,,174.12,96.00,4.00,1.84,True,False,78.21,33836731.15,0,398313.87,33438417.29,236.22,-17.47,41000000,,66.34,86.81,89.37,APTV
2022-11-17,106.72,106.23,106.95,104.77,106.72,1421700,115.04,62.34,109.62,97.47,91.94,95.42,,174.12,92.00,0.00,1.33,True,False,78.21,33170358.68,0,398313.87,32772044.81,236.22,-19.10,41000000,,62.61,82.79,89.85,APTV
2022-11-18,108.03,109.33,109.47,106.30,108.03,1254200,115.98,63.62,108.88,98.52,92.08,95.43,,174.12,88.00,0.00,0.97,True,False,78.21,33572638.59,0,398313.87,33174324.72,236.22,-18.12,41000000,,63.93,78.79,89.75,APTV
2022-11-21,105.84,106.35,107.47,105.20,105.84,1110200,116.49,65.18,108.13,99.39,92.26,95.42,,174.12,84.00,0.00,0.52,True,False,78.21,32900122.89,0,5195544.76,27704578.13,201.35,-19.76,41000000,week +buy 50% sell 30% ,60.11,74.32,88.00,APTV
2022-11-22,107.07,106.81,107.36,105.95,107.07,1146200,117.11,66.46,107.31,100.22,92.47,95.39,,174.12,80.00,12.00,0.24,True,False,78.21,33222087.58,0,5195544.76,28026542.82,201.35,-18.97,41000000,,61.50,73.79,85.77,APTV
2022-11-23,106.91,106.74,108.05,106.10,106.91,759000,117.46,68.39,106.91,101.10,92.68,95.39,,174.12,76.00,8.00,-0.01,True,False,78.21,33180207.18,0,5195544.76,27984662.42,201.35,-19.07,41000000,,61.20,72.14,83.75,APTV
2022-11-25,105.86,106.79,107.01,105.13,105.86,614300,117.37,71.16,106.74,101.97,92.89,95.36,,174.12,72.00,4.00,-0.27,True,False,78.21,32905359.38,0,5195544.76,27709814.62,201.35,-19.74,41000000,,59.17,72.17,81.73,APTV
2022-11-28,102.02,102.33,104.47,101.03,102.02,1748200,117.03,73.57,105.54,102.54,93.03,95.30,,174.12,68.00,0.00,-0.70,True,False,78.21,31900203.53,0,2675650.84,29224552.70,220.35,-22.19,41000000,week +buy 50% ,52.32,65.82,79.14,APTV
2022-11-29,101.88,102.91,102.95,101.18,101.88,1250500,116.59,76.06,104.75,103.08,93.21,95.23,,174.12,64.00,0.00,-0.98,True,False,78.21,31860099.26,0,2675650.84,29184448.43,220.35,-22.29,41000000,,52.08,59.49,75.70,APTV
2022-11-30,106.67,103.01,106.69,102.11,106.67,2968100,116.34,78.83,104.67,103.84,93.50,95.22,,174.12,60.00,12.00,-0.85,True,False,78.21,33232238.46,0,2675650.84,30556587.62,220.35,-18.95,41000000,,58.93,60.45,72.66,APTV
2022-12-01,105.19,106.95,107.67,104.50,105.19,1707600,114.88,84.33,104.32,104.70,93.72,95.26,,174.12,56.00,8.00,-0.86,True,False,78.21,33808280.19,0,3675650.84,30132629.36,220.35,-19.50,42000000,Monthly invest,56.25,64.42,70.42,APTV
2022-12-02,103.73,102.62,104.02,101.08,103.73,1393300,113.56,88.79,103.90,105.30,93.89,95.33,,174.12,52.00,4.00,-0.94,True,False,78.21,33390050.25,0,3675650.84,29714399.41,220.35,-20.50,42000000,,53.67,62.42,68.38,APTV
2022-12-05,101.63,103.27,103.27,100.07,101.63,1571000,113.18,90.15,103.82,105.50,93.97,95.38,,174.12,48.00,0.00,-1.11,False,False,78.21,32788484.50,0,1958103.89,30830380.61,233.35,-21.93,42000000,week +buy 50% ,50.10,48.00,65.30,APTV
2022-12-06,99.71,102.14,102.46,98.44,99.71,1378400,113.12,90.35,103.39,105.53,93.97,95.42,,174.12,44.00,12.00,-1.30,False,False,78.21,32206035.71,0,1958103.89,30247931.82,233.35,-23.32,42000000,,47.02,30.42,60.91,APTV
2022-12-07,97.79,98.55,100.22,97.51,97.79,1847100,113.46,89.16,101.61,105.36,93.98,95.52,,174.12,40.00,8.00,-1.50,False,False,78.21,31623586.91,0,1958103.89,29665483.03,233.35,-24.71,42000000,,44.10,15.14,55.05,APTV
2022-12-08,93.46,98.00,98.00,92.74,93.46,3447300,114.18,87.12,99.26,105.16,93.92,95.57,,174.12,36.00,4.00,-1.85,False,False,78.21,30310041.56,0,1958103.89,28351937.68,233.35,-27.83,42000000,,38.32,6.60,48.49,APTV
2022-12-09,93.28,92.38,93.34,91.52,93.28,2554600,114.53,84.01,97.17,104.36,93.86,95.59,,174.12,32.00,0.00,-2.01,False,False,78.21,30255436.93,0,1958103.89,28297333.05,233.35,-27.96,42000000,,38.10,4.55,41.73,APTV
2022-12-12,96.11,93.03,96.44,92.83,96.11,2465900,113.77,83.19,96.07,103.58,93.90,95.64,,174.12,28.00,96.00,-1.84,False,False,78.21,31113943.69,0,1083502.88,30030440.81,240.35,-25.92,42000000,week +buy 50% ,43.66,10.51,36.20,APTV
2022-12-13,97.58,100.49,100.49,96.24,97.58,2527100,113.09,82.75,95.64,102.98,93.93,95.68,,174.12,24.00,92.00,-1.56,False,False,78.21,31573258.82,0,1083502.88,30489755.94,240.35,-24.83,42000000,,46.36,18.34,32.08,APTV
2022-12-14,96.60,96.88,98.05,95.67,96.60,1721200,111.99,82.76,95.41,102.25,93.99,95.68,107.01,174.12,20.00,88.00,-1.37,False,False,78.21,31267047.69,0,1083502.88,30183544.81,240.35,-25.55,42000000,,44.82,24.88,28.53,APTV
2022-12-15,95.97,95.39,96.65,94.25,95.97,2223100,111.21,82.38,95.91,101.60,94.07,95.66,106.72,174.12,16.00,84.00,-1.23,False,False,78.21,31070199.42,0,1083502.88,29986696.54,240.35,-26.02,42000000,,43.81,26.36,24.72,APTV
2022-12-16,93.48,94.90,95.53,92.89,93.48,3960600,110.87,81.09,95.95,100.94,94.18,95.65,106.39,174.12,12.00,80.00,-1.24,False,False,78.21,30292176.98,0,1083502.88,29208674.10,240.35,-27.88,42000000,,39.98,21.04,20.58,APTV
2022-12-19,93.11,93.73,94.14,92.40,93.11,3021200,110.12,80.34,95.35,100.19,94.34,95.65,106.08,174.12,8.00,76.00,-1.21,False,False,78.21,30176566.50,0,599330.87,29577235.63,244.35,-28.15,42000000,week +buy 50% ,39.43,15.11,17.29,APTV
2022-12-20,93.70,92.71,94.28,91.95,93.70,1849300,109.54,79.67,94.57,99.59,94.51,95.69,105.75,174.12,4.00,72.00,-1.09,False,False,78.21,30363984.08,0,599330.87,29764653.20,244.35,-27.70,42000000,,40.83,11.24,15.38,APTV
2022-12-21,94.14,94.78,95.23,93.86,94.14,1561800,108.54,79.74,94.08,98.94,94.70,95.71,105.43,174.12,0.00,68.00,-0.92,False,False,78.21,30503754.70,0,599330.87,29904423.83,244.35,-27.37,42000000,,41.91,12.89,15.15,APTV
2022-12-22,91.00,91.97,92.98,89.63,91.00,1705900,107.61,79.22,93.09,98.15,94.78,95.71,105.12,174.12,0.00,100.00,-0.97,False,False,78.21,29506305.56,0,599330.87,28906974.69,244.35,-29.75,42000000,,36.76,12.21,15.71,APTV
2022-12-23,91.26,90.81,91.69,89.82,91.26,1304200,106.64,78.97,92.64,97.42,94.96,95.74,104.84,174.12,4.00,96.00,-0.93,False,False,78.21,29588897.55,0,599330.87,28989566.68,244.35,-29.55,42000000,,37.45,10.83,16.34,APTV
2022-12-27,91.50,91.07,92.48,90.14,91.50,921900,106.20,78.27,92.32,96.89,95.18,95.73,104.55,174.12,0.00,92.00,-0.83,False,False,78.21,29665135.09,0,599330.87,29065804.22,244.35,-29.37,42000000,,38.11,9.00,16.19,APTV
2022-12-28,90.28,91.60,91.80,90.06,90.28,1412200,105.75,77.43,91.64,96.31,95.30,95.72,104.27,174.12,8.00,88.00,-0.79,False,False,78.21,29277590.72,0,599330.87,28678259.84,244.35,-30.29,42000000,,36.01,7.67,15.12,APTV
2022-12-29,93.81,91.99,93.97,91.76,93.81,1189800,103.86,79.27,91.57,95.67,95.40,95.77,104.02,174.12,4.00,84.00,-0.47,False,False,78.21,30398926.89,0,599330.87,29799596.02,244.35,-27.62,42000000,,45.39,12.38,13.87,APTV
2022-12-30,93.13,92.76,93.59,91.98,93.13,951600,102.06,81.08,92.00,95.06,95.50,95.80,103.79,174.12,0.00,80.00,-0.28,False,False,78.21,30182918.41,0,599330.87,29583587.54,244.35,-28.14,42000000,,44.05,17.03,12.94,APTV
2023-01-03,92.95,94.81,95.18,92.02,92.95,1340400,100.32,82.93,92.33,94.52,95.57,95.82,103.57,174.12,16.00,76.00,-0.13,False,False,78.21,31125739.78,0,874320.90,30251418.88,250.35,-27.61,43000000,week +buy 50% Monthly invest,43.69,23.94,13.23,APTV
2023-01-04,95.88,94.49,96.09,94.01,95.88,1804300,99.09,84.53,93.21,94.24,95.75,95.89,103.38,174.12,12.00,72.00,0.18,False,False,78.21,32079334.83,0,500388.91,31578945.92,253.35,-25.40,43000000,week +buy 50% ,50.87,32.46,14.96,APTV
2023-01-05,95.86,94.59,96.64,93.99,95.86,1021700,98.28,85.57,94.33,94.04,95.96,95.93,103.19,174.12,8.00,68.00,0.38,False,False,78.21,32072748.97,0,251152.90,31821596.06,255.35,-25.41,43000000,week +buy 50% ,50.83,43.47,18.19,APTV
2023-01-06,98.31,96.67,99.05,95.88,98.31,1405300,98.40,85.41,95.23,94.07,96.23,95.99,103.02,174.12,4.00,64.00,0.67,False,False,78.21,32886047.68,0,251152.90,32634894.77,255.35,-23.52,43000000,week +buy 50% ,56.24,62.00,23.10,APTV
2023-01-09,97.98,97.94,100.03,97.29,97.98,1570900,98.94,85.01,96.20,94.30,96.50,96.00,102.86,174.12,0.00,60.00,0.81,False,False,78.21,32776502.84,0,251152.90,32525349.94,255.35,-23.78,43000000,week +buy 50% ,55.35,71.39,29.02,APTV
2023-01-10,99.64,97.98,99.69,96.99,99.64,1275300,99.78,84.29,97.53,94.61,96.77,96.01,102.71,174.12,0.00,56.00,0.97,True,False,78.21,33327553.56,0,251152.90,33076400.66,255.35,-22.49,43000000,,58.85,83.00,36.23,APTV
2023-01-11,99.28,100.29,100.90,98.91,99.28,2285200,100.29,83.74,98.21,94.77,97.07,96.00,102.57,174.12,0.00,52.00,1.01,True,False,78.21,33208048.30,0,251152.90,32956895.39,255.35,-22.77,43000000,,57.80,84.90,43.82,APTV
2023-01-12,101.67,99.65,102.50,99.00,101.67,1627800,101.16,82.61,99.38,94.98,97.34,96.03,102.45,174.12,100.00,48.00,1.15,True,False,78.21,34001430.13,0,251152.90,33750277.22,255.35,-20.93,43000000,,62.61,90.45,52.10,APTV
2023-01-13,101.55,99.88,101.62,98.50,101.55,1294300,102.01,81.65,100.02,95.22,97.57,96.06,102.31,174.12,96.00,44.00,1.17,True,False,78.21,33961596.70,0,251152.90,33710443.79,255.35,-21.02,43000000,,62.22,90.60,59.92,APTV
2023-01-17,102.55,102.23,103.58,101.41,102.55,1638600,103.06,80.55,100.94,95.55,97.84,96.12,102.15,174.12,100.00,40.00,1.19,True,False,78.21,34293555.76,0,251152.90,34042402.86,255.35,-20.25,43000000,,64.19,92.93,67.51,APTV
2023-01-18,102.64,104.05,105.72,102.56,102.64,1949700,104.05,79.93,101.54,96.01,98.14,96.14,102.00,174.12,100.00,36.00,1.14,True,False,78.21,34323430.75,0,251152.90,34072277.84,255.35,-20.18,43000000,,64.37,88.70,73.99,APTV
2023-01-19,101.10,101.29,102.10,98.68,101.10,1451800,104.63,79.98,101.90,96.41,98.38,96.12,101.87,174.12,96.00,32.00,0.95,True,False,78.21,33812213.46,0,251152.90,33561060.55,255.35,-21.37,43000000,,58.92,81.59,78.90,APTV
2023-01-20,104.08,101.51,104.28,100.97,104.08,1943300,105.69,79.42,102.38,96.93,98.63,96.11,101.75,174.12,92.00,28.00,0.96,True,False,78.21,34801452.79,0,251152.90,34550299.89,255.35,-19.07,43000000,,65.08,80.65,82.62,APTV
2023-01-23,107.35,105.41,107.60,104.61,107.35,1955700,107.34,78.09,103.54,97.59,98.92,96.12,101.65,174.12,100.00,24.00,1.12,True,False,78.21,35886957.60,0,251152.90,35635804.70,255.35,-16.54,43000000,week +buy 50% ,70.34,86.57,85.08,APTV
2023-01-24,106.02,106.50,106.83,104.93,106.02,1326800,108.26,78.51,104.24,98.34,99.20,96.10,101.54,174.12,96.00,20.00,1.06,True,False,78.21,35445451.72,0,251152.90,35194298.81,255.35,-17.57,43000000,,65.99,93.18,87.25,APTV
2023-01-25,105.77,104.30,105.96,103.12,105.77,1447900,108.93,79.34,104.86,99.07,99.48,96.06,101.40,174.12,92.00,16.00,0.94,True,False,78.21,35362461.95,0,251152.90,35111309.04,255.35,-17.76,43000000,,65.17,93.10,88.26,APTV
2023-01-26,106.80,107.02,107.79,105.03,106.80,945900,109.60,80.29,106.00,99.83,99.75,96.13,101.27,174.12,100.00,12.00,0.86,True,True,78.21,35704381.78,0,251152.90,35453228.87,255.35,-16.97,43000000,,66.98,91.70,88.95,APTV
2023-01-27,110.59,108.00,112.63,107.52,110.59,1928500,110.66,81.23,107.31,100.85,100.08,96.23,101.18,174.12,100.00,8.00,0.99,True,True,78.21,36962504.30,0,251152.90,36711351.39,255.35,-14.04,43000000,,72.63,91.40,89.04,APTV
2023-01-30,109.83,108.37,111.15,108.02,109.83,1847900,111.64,81.66,107.80,101.65,100.38,96.29,101.07,174.12,96.00,4.00,0.94,True,True,78.21,36710217.40,0,251152.90,36459064.50,255.35,-14.63,43000000,week +buy 50% ,70.04,90.36,89.02,APTV
2023-01-31,113.09,110.63,113.37,109.47,113.09,1777400,113.02,81.91,109.22,102.65,100.80,96.40,100.94,174.12,100.00,0.00,1.04,True,True,78.21,37792401.96,0,251152.90,37541249.05,255.35,-12.11,43000000,,74.27,91.78,88.90,APTV
2023-02-01,114.75,112.75,115.08,111.01,114.75,2165300,114.38,82.45,111.01,103.74,101.19,96.48,100.81,174.12,100.00,0.00,1.11,True,True,78.21,39343455.33,0,1251152.90,38092302.42,255.35,-10.58,44000000,Monthly invest,76.12,94.52,89.48,APTV
2023-02-02,118.68,114.75,122.28,114.08,118.68,3558100,116.73,81.18,113.39,104.88,101.54,96.57,100.70,174.12,100.00,4.00,1.30,True,True,78.21,40648054.44,0,1251152.90,39396901.54,255.35,-7.62,44000000,,79.82,94.80,90.81,APTV
2023-02-03,115.73,113.98,118.63,113.98,115.73,1931700,117.86,81.89,114.42,105.87,101.81,96.60,100.60,174.12,96.00,0.00,1.14,True,True,78.21,39668776.20,0,1251152.90,38417623.30,255.35,-9.84,44000000,,70.94,86.97,91.44,APTV
2023-02-06,114.95,114.19,115.53,113.80,114.95,1128700,118.79,82.53,115.44,106.70,102.04,96.65,100.50,174.12,92.00,0.00,0.90,True,True,78.21,39409846.14,0,6422491.04,32987355.10,220.75,-10.43,44000000,week +buy 50% sell 30% ,68.76,77.83,90.56,APTV
2023-02-07,115.91,114.32,116.43,113.77,115.91,1240700,119.62,83.55,116.00,107.60,102.35,96.72,100.43,174.12,88.00,0.00,0.72,True,True,78.21,39685340.64,0,6422491.04,33262849.60,220.75,-9.81,44000000,,69.98,73.67,88.61,APTV
2023-02-08,115.79,114.48,116.20,114.24,115.79,1265600,120.35,84.52,116.21,108.41,102.46,96.80,100.36,174.12,84.00,0.00,0.53,True,True,78.21,39650903.22,0,6422491.04,33228412.18,220.75,-9.88,44000000,,69.62,72.85,86.59,APTV
2023-02-09,116.01,117.82,119.29,115.46,116.01,2306600,120.85,86.02,115.68,109.24,102.53,96.88,100.27,174.12,80.00,4.00,0.35,True,True,78.21,39714037.20,0,6422491.04,33291546.16,220.75,-9.74,44000000,,69.93,73.72,84.79,APTV
2023-02-10,112.80,113.90,114.23,111.63,112.80,2390800,120.96,87.47,115.09,109.80,102.58,96.95,100.20,174.12,76.00,0.00,0.00,True,True,78.21,38792859.48,0,6422491.04,32370368.44,220.75,-11.83,44000000,,60.24,68.83,82.53,APTV
2023-02-13,112.79,112.50,113.60,111.67,112.79,2528400,120.92,89.24,114.66,110.36,102.61,97.09,100.18,174.12,72.00,0.00,-0.25,True,True,78.21,38789989.19,0,8068255.41,30721733.78,209.52,-11.84,44000000,week +buy 50% sell 30% ,60.21,64.52,79.95,APTV
2023-02-14,121.10,113.55,122.27,113.30,121.10,4074400,122.20,89.48,115.70,111.29,102.82,97.30,100.18,174.12,68.00,4.00,0.04,True,True,78.21,41053465.68,0,8068255.41,32985210.26,209.52,-6.70,44000000,,71.90,71.64,77.93,APTV
2023-02-15,123.07,122.09,124.88,122.00,123.07,2731100,123.61,89.72,117.15,112.31,103.09,97.51,100.20,174.12,100.00,0.00,0.28,True,True,78.21,41590054.71,0,8068255.41,33521799.29,209.52,-5.48,44000000,,73.86,82.63,76.74,APTV
2023-02-16,120.73,120.73,123.31,120.51,120.73,2014800,123.91,92.05,118.10,113.29,103.30,97.69,100.27,174.12,96.00,8.00,0.25,True,True,78.21,40952686.46,0,8068255.41,32884431.05,209.52,-6.93,44000000,,67.81,90.24,76.29,APTV
2023-02-17,119.64,119.36,119.83,118.00,119.64,1428100,124.14,93.93,119.47,114.07,103.53,97.90,100.36,174.12,92.00,4.00,0.11,True,True,78.21,40655791.24,0,8068255.41,32587535.82,209.52,-7.60,44000000,,65.13,83.88,75.98,APTV
2023-02-21,116.30,117.27,119.61,116.23,116.30,1945100,124.14,95.27,120.17,114.52,103.68,98.08,100.43,174.12,88.00,0.00,-0.20,True,True,78.21,39746043.33,0,8068255.41,31677787.91,209.52,-9.67,44000000,,57.62,73.04,75.50,APTV
2023-02-22,116.10,116.56,117.61,114.38,116.10,1374500,123.83,97.40,119.17,115.02,103.84,98.26,100.47,174.12,84.00,8.00,-0.43,True,True,78.21,39691565.98,0,8068255.41,31623310.56,209.52,-9.79,44000000,,57.20,65.38,74.67,APTV
2023-02-23,116.44,116.97,117.73,113.84,116.44,1441400,123.29,100.09,117.84,115.56,104.01,98.45,100.52,174.12,80.00,4.00,-0.57,True,True,78.21,39784176.24,0,8068255.41,31715920.83,209.52,-9.58,44000000,,57.77,59.23,73.31,APTV
2023-02-24,114.94,114.00,115.56,112.92,114.94,1496900,122.59,102.72,116.68,115.96,104.23,98.63,100.55,174.12,76.00,0.00,-0.74,True,True,78.21,39375606.33,0,8068255.41,31307350.92,209.52,-10.51,44000000,,54.33,53.29,71.27,APTV
2023-02-27,116.29,116.62,117.70,115.94,116.29,1124700,122.39,103.95,116.01,116.25,104.47,98.84,100.60,174.12,72.00,0.00,-0.77,True,True,78.21,39743318.98,0,4137653.38,35605665.60,235.52,-9.67,44000000,week +buy 50% ,56.82,49.76,69.36,APTV
2023-02-28,116.28,116.32,117.69,115.77,116.28,2126100,121.97,105.77,116.01,116.57,104.63,99.06,100.64,174.12,68.00,8.00,-0.78,True,True,78.21,39740256.57,0,4137653.38,35602603.19,235.52,-9.68,44000000,,56.80,45.33,67.44,APTV
2023-03-01,118.10,117.35,120.65,117.06,118.10,2095300,122.01,106.44,116.41,116.82,104.84,99.28,100.64,174.12,64.00,4.00,-0.68,True,True,78.21,41297503.75,0,5137653.38,36159850.38,235.52,-8.23,45000000,Monthly invest,60.19,48.12,65.09,APTV
2023-03-02,116.93,116.30,117.18,114.65,116.93,1602700,122.03,106.72,116.51,116.93,105.06,99.48,100.65,174.12,60.00,0.00,-0.67,True,True,78.21,40939273.84,0,5137653.38,35801620.46,235.52,-9.02,45000000,,57.09,45.10,61.34,APTV
2023-03-03,119.30,117.80,119.69,117.24,119.30,1041600,122.11,106.66,117.38,116.96,105.36,99.67,100.65,174.12,56.00,0.00,-0.52,True,True,78.21,41664921.21,0,5137653.38,36527267.84,235.52,-7.41,45000000,,61.43,49.67,57.28,APTV
2023-03-06,118.45,120.00,120.32,117.95,118.45,1034000,122.25,106.78,117.81,117.10,105.67,99.82,100.66,174.12,52.00,0.00,-0.48,False,True,78.21,41404666.43,0,2673893.44,38730772.99,251.52,-7.99,45000000,week +buy 50% ,59.12,49.79,53.87,APTV
2023-03-07,116.58,118.60,119.62,116.40,116.58,1180800,122.25,107.04,117.87,117.18,105.98,99.98,100.65,174.12,48.00,0.00,-0.55,False,True,78.21,40793215.57,0,2673893.44,38119322.13,251.52,-9.35,45000000,,54.28,48.91,51.46,APTV
2023-03-08,116.90,116.68,117.26,115.59,116.90,1356400,122.27,107.15,117.63,117.23,106.37,100.14,100.65,174.12,44.00,0.00,-0.57,False,True,78.21,40897849.15,0,2673893.44,38223955.71,251.52,-9.12,45000000,,54.96,42.87,49.21,APTV
2023-03-09,113.43,116.84,117.61,113.20,113.43,1265700,122.38,106.56,116.93,117.11,106.71,100.28,100.63,174.12,40.00,0.00,-0.77,False,True,78.21,39763228.11,0,2673893.44,37089334.67,251.52,-11.64,45000000,,46.84,30.24,46.31,APTV
2023-03-10,111.08,113.70,113.76,109.64,111.08,1502400,122.74,105.10,115.29,116.86,106.96,100.43,100.60,174.12,36.00,100.00,-1.00,False,True,78.21,38994825.90,0,2673893.44,36320932.46,251.52,-13.34,45000000,,42.28,20.94,43.07,APTV
2023-03-13,110.25,108.10,110.65,105.95,110.25,2421600,123.06,104.09,113.65,116.74,107.17,100.55,100.56,174.12,32.00,100.00,-1.15,False,True,78.21,38723431.90,0,1383968.44,37339463.45,260.52,-13.95,45000000,week +buy 50% ,40.77,15.25,39.62,APTV
2023-03-14,113.00,112.26,115.12,111.38,113.00,2652300,123.04,104.15,112.93,116.75,107.44,100.72,100.51,174.12,28.00,96.00,-1.05,False,True,78.21,39654801.73,0,1383968.44,38270833.29,260.52,-11.88,45000000,,47.46,23.14,37.40,APTV
2023-03-15,108.76,108.95,110.02,106.74,108.76,2532800,122.99,102.40,111.30,116.13,107.66,100.86,100.45,174.12,24.00,92.00,-1.19,False,True,78.21,38218799.46,0,1383968.44,36834831.02,260.52,-15.07,45000000,,39.97,24.93,35.08,APTV
2023-03-16,112.17,107.78,112.50,107.75,112.17,1942000,121.86,103.03,111.05,115.58,107.97,101.08,100.42,174.12,20.00,88.00,-1.03,False,True,78.21,39373696.70,0,1383968.44,37989728.26,260.52,-12.50,45000000,,47.19,29.31,33.50,APTV
2023-03-17,107.20,110.67,111.15,106.55,107.20,2985600,121.71,101.29,110.28,114.91,108.20,101.27,100.37,174.12,16.00,84.00,-1.16,False,True,78.21,37690457.06,0,1383968.44,36306488.62,260.52,-16.24,45000000,,39.69,19.73,30.51,APTV
2023-03-20,108.81,107.21,110.12,107.16,108.81,1652200,121.30,100.49,109.99,114.37,108.46,101.48,100.33,174.12,12.00,80.00,-1.10,False,True,78.21,38235732.10,0,818156.45,37417575.65,264.52,-15.03,45000000,week +buy 50% ,42.86,21.26,27.66,APTV
2023-03-21,110.98,111.53,112.25,110.44,110.98,1925800,121.13,100.05,109.58,114.10,108.74,101.72,100.32,174.12,8.00,76.00,-0.88,False,True,78.21,38981953.29,0,818156.45,38163796.84,264.52,-13.37,45000000,,46.91,20.73,24.84,APTV
2023-03-22,107.76,111.00,111.18,107.71,107.76,1495100,121.16,98.73,109.38,113.68,109.02,101.90,100.31,174.12,4.00,72.00,-0.88,False,True,78.21,37874659.54,0,818156.45,37056503.09,264.52,-15.83,45000000,,42.14,22.00,22.75,APTV
2023-03-23,107.70,108.38,110.55,106.46,107.70,1781800,121.04,97.65,108.49,113.25,109.29,102.12,100.30,174.12,0.00,68.00,-0.84,False,True,78.21,37854025.03,0,818156.45,37035868.57,264.52,-15.88,45000000,,42.05,19.48,21.67,APTV
2023-03-24,107.18,106.96,107.70,105.93,107.18,2772200,121.04,96.49,108.49,112.86,109.55,102.37,100.29,174.12,0.00,100.00,-0.80,False,True,78.21,37675208.49,0,818156.45,36857052.04,264.52,-16.28,45000000,,41.27,10.90,20.67,APTV
2023-03-27,108.10,108.23,109.83,107.22,108.10,2193400,120.72,95.90,108.34,112.45,109.85,102.57,100.29,174.12,28.00,96.00,-0.67,False,True,78.21,37991577.35,0,537096.46,37454480.89,266.52,-15.57,45000000,week +buy 50% ,43.28,11.71,20.32,APTV
2023-03-28,107.98,108.57,109.17,107.50,107.98,1292600,120.33,95.44,107.74,112.03,110.08,102.74,100.28,174.12,24.00,92.00,-0.56,False,True,78.21,37950001.49,0,537096.46,37412905.03,266.52,-15.67,45000000,,43.08,12.39,19.24,APTV
2023-03-29,109.56,109.68,109.90,108.12,109.56,1934100,119.48,95.86,108.10,111.61,110.36,102.93,100.28,174.12,20.00,88.00,-0.36,False,True,78.21,38497438.06,0,537096.46,37960341.60,266.52,-14.45,45000000,,46.70,17.96,18.55,APTV
2023-03-30,109.90,111.35,111.87,109.43,109.90,1379100,118.76,96.24,108.54,111.25,110.64,103.11,100.29,174.12,16.00,84.00,-0.18,False,True,78.21,38615242.63,0,537096.46,38078146.17,266.52,-14.19,45000000,,47.48,22.25,17.84,APTV
2023-03-31,112.19,110.75,112.31,110.28,112.19,2585000,117.46,97.77,109.55,110.90,110.91,103.33,100.32,174.12,12.00,80.00,0.08,False,False,78.21,39408681.69,0,537096.46,38871585.23,266.52,-12.43,45000000,,52.49,32.11,19.08,APTV
2023-04-03,110.49,111.12,112.58,109.78,110.49,1927000,116.08,99.35,110.02,110.50,111.16,103.56,100.32,174.12,8.00,76.00,0.15,False,False,78.21,39819664.40,0,818911.47,39000752.93,271.52,-13.44,46000000,week +buy 50% Monthly invest,48.77,34.80,20.43,APTV
2023-04-04,107.22,110.36,111.04,106.80,107.22,1696800,115.03,100.03,109.87,110.03,111.30,103.77,100.30,174.12,4.00,72.00,0.01,False,False,78.21,38665421.06,0,818911.47,37846509.59,271.52,-15.94,46000000,,42.52,29.29,21.29,APTV
2023-04-05,104.50,106.20,107.32,104.04,104.50,1287500,113.90,100.44,108.86,109.41,111.41,103.96,100.28,174.12,0.00,100.00,-0.24,False,False,78.21,37705315.27,0,818911.47,36886403.80,271.52,-18.03,46000000,,38.15,15.91,20.68,APTV
2023-04-06,103.02,103.67,103.93,101.90,103.02,1648400,113.79,99.09,107.48,108.89,111.47,104.12,100.27,174.12,8.00,100.00,-0.45,False,False,78.21,37182903.89,0,818911.47,36363992.42,271.52,-19.17,46000000,,35.98,7.64,19.50,APTV
